"","category_name","date","sale_liters"
"61586","TEQUILA","2015-10-07T00:00:00.000","5.25"
"61587","TEQUILA","2015-10-07T00:00:00.000","6"
"61588","TEQUILA","2015-10-07T00:00:00.000","4"
"61589","TEQUILA","2015-10-07T00:00:00.000","3.75"
"61590","TEQUILA","2015-10-07T00:00:00.000","6"
"61591","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61592","TEQUILA","2015-10-07T00:00:00.000","0.8"
"61593","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61594","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61595","TEQUILA","2015-10-07T00:00:00.000","9"
"61596","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61597","TEQUILA","2015-10-07T00:00:00.000","2.4"
"61598","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61599","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61600","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61601","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61602","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61603","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61604","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61605","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61606","TEQUILA","2015-10-07T00:00:00.000","0.2"
"61607","TEQUILA","2015-10-07T00:00:00.000","12"
"61608","TEQUILA","2015-10-07T00:00:00.000","12"
"61609","TEQUILA","2015-10-07T00:00:00.000","18"
"61610","TEQUILA","2015-10-07T00:00:00.000","12"
"61611","TEQUILA","2015-10-07T00:00:00.000","18"
"61612","TEQUILA","2015-10-07T00:00:00.000","9"
"61613","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61614","TEQUILA","2015-10-07T00:00:00.000","2"
"61615","TEQUILA","2015-10-07T00:00:00.000","9"
"61616","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61617","TEQUILA","2015-10-07T00:00:00.000","9"
"61618","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61619","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61620","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61621","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61622","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61623","TEQUILA","2015-10-07T00:00:00.000","2"
"61624","TEQUILA","2015-10-07T00:00:00.000","0.6"
"61625","TEQUILA","2015-10-07T00:00:00.000","9"
"61626","TEQUILA","2015-10-07T00:00:00.000","9"
"61627","TEQUILA","2015-10-07T00:00:00.000","9"
"61628","TEQUILA","2015-10-07T00:00:00.000","9"
"61629","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61630","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61631","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61632","TEQUILA","2015-10-07T00:00:00.000","1.2"
"61633","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61634","TEQUILA","2015-10-07T00:00:00.000","27"
"61635","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61636","TEQUILA","2015-10-07T00:00:00.000","2.4"
"61637","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61638","TEQUILA","2015-10-07T00:00:00.000","12"
"61639","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61640","TEQUILA","2015-10-07T00:00:00.000","1.75"
"61641","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61642","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61643","TEQUILA","2015-10-07T00:00:00.000","3"
"61644","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61645","TEQUILA","2015-10-07T00:00:00.000","3.5"
"61646","TEQUILA","2015-10-07T00:00:00.000","9"
"61647","TEQUILA","2015-10-07T00:00:00.000","9"
"61648","TEQUILA","2015-10-07T00:00:00.000","12"
"61649","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61650","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61651","TEQUILA","2015-10-07T00:00:00.000","9"
"61652","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61653","TEQUILA","2015-10-07T00:00:00.000","9"
"61654","TEQUILA","2015-10-07T00:00:00.000","2"
"61655","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61656","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61657","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61658","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61659","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61660","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61661","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61662","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61663","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61664","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61665","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61666","TEQUILA","2015-10-07T00:00:00.000","9"
"61667","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61668","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61669","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61670","TEQUILA","2015-10-07T00:00:00.000","12"
"61671","TEQUILA","2015-10-07T00:00:00.000","9"
"61672","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61673","TEQUILA","2015-10-07T00:00:00.000","9.6"
"61674","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61675","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61676","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61677","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61678","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61679","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61680","TEQUILA","2015-10-07T00:00:00.000","0.6"
"61681","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61682","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61683","TEQUILA","2015-10-07T00:00:00.000","12"
"61684","TEQUILA","2015-10-07T00:00:00.000","0.4"
"61685","TEQUILA","2015-10-07T00:00:00.000","2"
"61686","TEQUILA","2015-10-07T00:00:00.000","12"
"61687","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61688","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61689","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61690","TEQUILA","2015-10-07T00:00:00.000","2"
"61691","TEQUILA","2015-10-07T00:00:00.000","9"
"61692","TEQUILA","2015-10-07T00:00:00.000","1"
"61693","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61694","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61695","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61696","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61697","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61698","TEQUILA","2015-10-07T00:00:00.000","3"
"61699","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61700","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61701","TEQUILA","2015-10-07T00:00:00.000","9"
"61702","TEQUILA","2015-10-07T00:00:00.000","4"
"61703","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61704","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61705","TEQUILA","2015-10-07T00:00:00.000","3.5"
"61706","TEQUILA","2015-10-07T00:00:00.000","3"
"61707","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61708","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61709","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61710","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61711","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61712","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61713","TEQUILA","2015-10-07T00:00:00.000","0.375"
"61714","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61715","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61716","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61717","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61718","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61719","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61720","TEQUILA","2015-10-07T00:00:00.000","9"
"61721","TEQUILA","2015-10-07T00:00:00.000","12"
"61722","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61723","TEQUILA","2015-10-07T00:00:00.000","12"
"61724","TEQUILA","2015-10-07T00:00:00.000","9"
"61725","TEQUILA","2015-10-07T00:00:00.000","9"
"61726","TEQUILA","2015-10-07T00:00:00.000","36"
"61727","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61728","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61729","TEQUILA","2015-10-07T00:00:00.000","9"
"61730","TEQUILA","2015-10-07T00:00:00.000","12"
"61731","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61732","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61733","TEQUILA","2015-10-07T00:00:00.000","1.2"
"61734","TEQUILA","2015-10-07T00:00:00.000","24"
"61735","TEQUILA","2015-10-07T00:00:00.000","31.5"
"61736","TEQUILA","2015-10-07T00:00:00.000","9"
"61737","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61738","TEQUILA","2015-10-07T00:00:00.000","4"
"61739","TEQUILA","2015-10-07T00:00:00.000","0.2"
"61740","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61741","TEQUILA","2015-10-07T00:00:00.000","0.375"
"61742","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61743","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61744","TEQUILA","2015-10-07T00:00:00.000","0.6"
"61745","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61746","TEQUILA","2015-10-07T00:00:00.000","0.8"
"61747","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61748","TEQUILA","2015-10-07T00:00:00.000","1"
"61749","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61750","TEQUILA","2015-10-07T00:00:00.000","1.75"
"61751","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61752","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61753","TEQUILA","2015-10-07T00:00:00.000","9"
"61754","TEQUILA","2015-10-07T00:00:00.000","18"
"61755","TEQUILA","2015-10-07T00:00:00.000","18"
"61756","TEQUILA","2015-10-07T00:00:00.000","24"
"61757","TEQUILA","2015-10-07T00:00:00.000","45"
"61758","TEQUILA","2015-10-07T00:00:00.000","60"
"61759","TEQUILA","2015-10-07T00:00:00.000","120"
"61760","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61761","TEQUILA","2015-10-07T00:00:00.000","1"
"61762","TEQUILA","2015-10-07T00:00:00.000","0.6"
"61763","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61764","TEQUILA","2015-10-07T00:00:00.000","9"
"61765","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61766","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61767","TEQUILA","2015-10-07T00:00:00.000","1"
"61768","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61769","TEQUILA","2015-10-07T00:00:00.000","0.3"
"61770","TEQUILA","2015-10-07T00:00:00.000","120"
"61771","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61772","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61773","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61774","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61775","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61776","TEQUILA","2015-10-07T00:00:00.000","1.75"
"61777","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61778","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61779","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61780","TEQUILA","2015-10-07T00:00:00.000","0.375"
"61781","TEQUILA","2015-10-07T00:00:00.000","9"
"61782","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61783","TEQUILA","2015-10-07T00:00:00.000","9"
"61784","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61785","TEQUILA","2015-10-07T00:00:00.000","10.5"
"61786","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61787","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61788","TEQUILA","2015-10-07T00:00:00.000","9"
"61789","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61790","TEQUILA","2015-10-07T00:00:00.000","0.8"
"61791","TEQUILA","2015-10-07T00:00:00.000","9"
"61792","TEQUILA","2015-10-07T00:00:00.000","0.375"
"61793","TEQUILA","2015-10-07T00:00:00.000","0.5"
"61794","TEQUILA","2015-10-07T00:00:00.000","9"
"61795","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61796","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61797","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61798","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61799","TEQUILA","2015-10-07T00:00:00.000","9"
"61800","TEQUILA","2015-10-07T00:00:00.000","9"
"61801","TEQUILA","2015-10-07T00:00:00.000","12"
"61802","TEQUILA","2015-10-07T00:00:00.000","1"
"61803","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61804","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61805","TEQUILA","2015-10-07T00:00:00.000","9"
"61806","TEQUILA","2015-10-07T00:00:00.000","2.4"
"61807","TEQUILA","2015-10-07T00:00:00.000","0.9"
"61808","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61809","TEQUILA","2015-10-07T00:00:00.000","9"
"61810","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61811","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61812","TEQUILA","2015-10-07T00:00:00.000","9.6"
"61813","TEQUILA","2015-10-07T00:00:00.000","12"
"61814","TEQUILA","2015-10-07T00:00:00.000","4.5"
"61815","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61816","TEQUILA","2015-10-07T00:00:00.000","6"
"61817","TEQUILA","2015-10-07T00:00:00.000","5.25"
"61818","TEQUILA","2015-10-07T00:00:00.000","1.125"
"61819","TEQUILA","2015-10-07T00:00:00.000","0.75"
"61820","TEQUILA","2015-10-07T00:00:00.000","0.6"
"61821","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61822","TEQUILA","2015-10-07T00:00:00.000","1.875"
"61823","TEQUILA","2015-10-07T00:00:00.000","12"
"61824","TEQUILA","2015-10-07T00:00:00.000","6"
"61825","TEQUILA","2015-10-07T00:00:00.000","1.75"
"61826","TEQUILA","2015-10-07T00:00:00.000","1.5"
"61827","TEQUILA","2015-10-07T00:00:00.000","3.5"
"61828","TEQUILA","2015-10-07T00:00:00.000","12"
"61829","TEQUILA","2015-10-07T00:00:00.000","2.25"
"61830","TEQUILA","2015-10-07T00:00:00.000","24"
"61831","TEQUILA","2015-10-07T00:00:00.000","12"
"61832","TEQUILA","2015-10-07T00:00:00.000","9"
"61833","TEQUILA","2015-10-07T00:00:00.000","1"
"61834","TEQUILA","2015-10-07T00:00:00.000","0.3"
"61835","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61836","TEQUILA","2015-10-08T00:00:00.000","0.5"
"61837","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61838","TEQUILA","2015-10-08T00:00:00.000","3"
"61839","TEQUILA","2015-10-08T00:00:00.000","6"
"61840","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61841","TEQUILA","2015-10-08T00:00:00.000","9"
"61842","TEQUILA","2015-10-08T00:00:00.000","9"
"61843","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61844","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61845","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61846","TEQUILA","2015-10-08T00:00:00.000","9"
"61847","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61848","TEQUILA","2015-10-08T00:00:00.000","48"
"61849","TEQUILA","2015-10-08T00:00:00.000","13.5"
"61850","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61851","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61852","TEQUILA","2015-10-08T00:00:00.000","9"
"61853","TEQUILA","2015-10-08T00:00:00.000","9"
"61854","TEQUILA","2015-10-08T00:00:00.000","0.5"
"61855","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61856","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61857","TEQUILA","2015-10-08T00:00:00.000","12"
"61858","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61859","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61860","TEQUILA","2015-10-08T00:00:00.000","3"
"61861","TEQUILA","2015-10-08T00:00:00.000","1"
"61862","TEQUILA","2015-10-08T00:00:00.000","3"
"61863","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61864","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61865","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61866","TEQUILA","2015-10-08T00:00:00.000","3.5"
"61867","TEQUILA","2015-10-08T00:00:00.000","1"
"61868","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61869","TEQUILA","2015-10-08T00:00:00.000","1.75"
"61870","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61871","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61872","TEQUILA","2015-10-08T00:00:00.000","9.6"
"61873","TEQUILA","2015-10-08T00:00:00.000","9"
"61874","TEQUILA","2015-10-08T00:00:00.000","12"
"61875","TEQUILA","2015-10-08T00:00:00.000","45"
"61876","TEQUILA","2015-10-08T00:00:00.000","36"
"61877","TEQUILA","2015-10-08T00:00:00.000","12"
"61878","TEQUILA","2015-10-08T00:00:00.000","36"
"61879","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61880","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61881","TEQUILA","2015-10-08T00:00:00.000","3.5"
"61882","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61883","TEQUILA","2015-10-08T00:00:00.000","0.5"
"61884","TEQUILA","2015-10-08T00:00:00.000","9"
"61885","TEQUILA","2015-10-08T00:00:00.000","10.5"
"61886","TEQUILA","2015-10-08T00:00:00.000","18"
"61887","TEQUILA","2015-10-08T00:00:00.000","9"
"61888","TEQUILA","2015-10-08T00:00:00.000","9"
"61889","TEQUILA","2015-10-08T00:00:00.000","9"
"61890","TEQUILA","2015-10-08T00:00:00.000","9"
"61891","TEQUILA","2015-10-08T00:00:00.000","9"
"61892","TEQUILA","2015-10-08T00:00:00.000","13.5"
"61893","TEQUILA","2015-10-08T00:00:00.000","9"
"61894","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61895","TEQUILA","2015-10-08T00:00:00.000","2"
"61896","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61897","TEQUILA","2015-10-08T00:00:00.000","0.375"
"61898","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61899","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61900","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61901","TEQUILA","2015-10-08T00:00:00.000","12"
"61902","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61903","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61904","TEQUILA","2015-10-08T00:00:00.000","9"
"61905","TEQUILA","2015-10-08T00:00:00.000","9.6"
"61906","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61907","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61908","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61909","TEQUILA","2015-10-08T00:00:00.000","0.5"
"61910","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61911","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61912","TEQUILA","2015-10-08T00:00:00.000","9"
"61913","TEQUILA","2015-10-08T00:00:00.000","12"
"61914","TEQUILA","2015-10-08T00:00:00.000","24"
"61915","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61916","TEQUILA","2015-10-08T00:00:00.000","0.375"
"61917","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61918","TEQUILA","2015-10-08T00:00:00.000","9"
"61919","TEQUILA","2015-10-08T00:00:00.000","9"
"61920","TEQUILA","2015-10-08T00:00:00.000","9"
"61921","TEQUILA","2015-10-08T00:00:00.000","0.3"
"61922","TEQUILA","2015-10-08T00:00:00.000","1.4"
"61923","TEQUILA","2015-10-08T00:00:00.000","1.875"
"61924","TEQUILA","2015-10-08T00:00:00.000","0.375"
"61925","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61926","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61927","TEQUILA","2015-10-08T00:00:00.000","9"
"61928","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61929","TEQUILA","2015-10-08T00:00:00.000","3.75"
"61930","TEQUILA","2015-10-08T00:00:00.000","3"
"61931","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61932","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61933","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61934","TEQUILA","2015-10-08T00:00:00.000","36"
"61935","TEQUILA","2015-10-08T00:00:00.000","48"
"61936","TEQUILA","2015-10-08T00:00:00.000","72"
"61937","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61938","TEQUILA","2015-10-08T00:00:00.000","0.3"
"61939","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61940","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61941","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61942","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61943","TEQUILA","2015-10-08T00:00:00.000","2"
"61944","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61945","TEQUILA","2015-10-08T00:00:00.000","9"
"61946","TEQUILA","2015-10-08T00:00:00.000","2"
"61947","TEQUILA","2015-10-08T00:00:00.000","2"
"61948","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61949","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61950","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61951","TEQUILA","2015-10-08T00:00:00.000","0.2"
"61952","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61953","TEQUILA","2015-10-08T00:00:00.000","1"
"61954","TEQUILA","2015-10-08T00:00:00.000","0.5"
"61955","TEQUILA","2015-10-08T00:00:00.000","2"
"61956","TEQUILA","2015-10-08T00:00:00.000","0.375"
"61957","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61958","TEQUILA","2015-10-08T00:00:00.000","3"
"61959","TEQUILA","2015-10-08T00:00:00.000","10.5"
"61960","TEQUILA","2015-10-08T00:00:00.000","0.3"
"61961","TEQUILA","2015-10-08T00:00:00.000","12"
"61962","TEQUILA","2015-10-08T00:00:00.000","9"
"61963","TEQUILA","2015-10-08T00:00:00.000","24"
"61964","TEQUILA","2015-10-08T00:00:00.000","12"
"61965","TEQUILA","2015-10-08T00:00:00.000","60"
"61966","TEQUILA","2015-10-08T00:00:00.000","9"
"61967","TEQUILA","2015-10-08T00:00:00.000","9"
"61968","TEQUILA","2015-10-08T00:00:00.000","9"
"61969","TEQUILA","2015-10-08T00:00:00.000","9"
"61970","TEQUILA","2015-10-08T00:00:00.000","9.6"
"61971","TEQUILA","2015-10-08T00:00:00.000","1.6"
"61972","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61973","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61974","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61975","TEQUILA","2015-10-08T00:00:00.000","9"
"61976","TEQUILA","2015-10-08T00:00:00.000","0.375"
"61977","TEQUILA","2015-10-08T00:00:00.000","9"
"61978","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61979","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61980","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61981","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61982","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61983","TEQUILA","2015-10-08T00:00:00.000","1.75"
"61984","TEQUILA","2015-10-08T00:00:00.000","4.5"
"61985","TEQUILA","2015-10-08T00:00:00.000","9"
"61986","TEQUILA","2015-10-08T00:00:00.000","0.2"
"61987","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61988","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61989","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61990","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61991","TEQUILA","2015-10-08T00:00:00.000","0.75"
"61992","TEQUILA","2015-10-08T00:00:00.000","0.6"
"61993","TEQUILA","2015-10-08T00:00:00.000","1.5"
"61994","TEQUILA","2015-10-08T00:00:00.000","3"
"61995","TEQUILA","2015-10-08T00:00:00.000","10.5"
"61996","TEQUILA","2015-10-08T00:00:00.000","12"
"61997","TEQUILA","2015-10-08T00:00:00.000","2.25"
"61998","TEQUILA","2015-10-08T00:00:00.000","1.125"
"61999","TEQUILA","2015-10-08T00:00:00.000","1.5"
"62000","TEQUILA","2015-10-08T00:00:00.000","1.5"
"62001","TEQUILA","2015-10-08T00:00:00.000","1.2"
"62002","TEQUILA","2015-10-08T00:00:00.000","2"
"62003","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62004","TEQUILA","2015-10-08T00:00:00.000","9"
"62005","TEQUILA","2015-10-08T00:00:00.000","0.5"
"62006","TEQUILA","2015-10-08T00:00:00.000","0.3"
"62007","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62008","TEQUILA","2015-10-08T00:00:00.000","1.125"
"62009","TEQUILA","2015-10-08T00:00:00.000","1.125"
"62010","TEQUILA","2015-10-08T00:00:00.000","18"
"62011","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62012","TEQUILA","2015-10-08T00:00:00.000","1.5"
"62013","TEQUILA","2015-10-08T00:00:00.000","9"
"62014","TEQUILA","2015-10-08T00:00:00.000","2.25"
"62015","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62016","TEQUILA","2015-10-08T00:00:00.000","12"
"62017","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62018","TEQUILA","2015-10-08T00:00:00.000","18"
"62019","TEQUILA","2015-10-08T00:00:00.000","90"
"62020","TEQUILA","2015-10-08T00:00:00.000","1.5"
"62021","TEQUILA","2015-10-08T00:00:00.000","1.5"
"62022","TEQUILA","2015-10-08T00:00:00.000","12"
"62023","TEQUILA","2015-10-08T00:00:00.000","0.375"
"62024","TEQUILA","2015-10-08T00:00:00.000","5.25"
"62025","TEQUILA","2015-10-08T00:00:00.000","27"
"62026","TEQUILA","2015-10-08T00:00:00.000","9"
"62027","TEQUILA","2015-10-08T00:00:00.000","9"
"62028","TEQUILA","2015-10-08T00:00:00.000","12"
"62029","TEQUILA","2015-10-08T00:00:00.000","12"
"62030","TEQUILA","2015-10-08T00:00:00.000","60"
"62031","TEQUILA","2015-10-08T00:00:00.000","0.5"
"62032","TEQUILA","2015-10-08T00:00:00.000","9"
"62033","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62034","TEQUILA","2015-10-08T00:00:00.000","9"
"62035","TEQUILA","2015-10-08T00:00:00.000","45"
"62036","TEQUILA","2015-10-08T00:00:00.000","9"
"62037","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62038","TEQUILA","2015-10-08T00:00:00.000","48"
"62039","TEQUILA","2015-10-08T00:00:00.000","18"
"62040","TEQUILA","2015-10-08T00:00:00.000","120"
"62041","TEQUILA","2015-10-08T00:00:00.000","240"
"62042","TEQUILA","2015-10-08T00:00:00.000","9"
"62043","TEQUILA","2015-10-08T00:00:00.000","24"
"62044","TEQUILA","2015-10-08T00:00:00.000","10.5"
"62045","TEQUILA","2015-10-08T00:00:00.000","4.5"
"62046","TEQUILA","2015-10-08T00:00:00.000","9"
"62047","TEQUILA","2015-10-08T00:00:00.000","2.25"
